"ent30_node75","ent30_node113","ent30_node174","ent30_node86","ent30_node145","ent30_node99","ent30_node232","ent30_node1","ent30_node7","ent30_node21","ent30_node25","ent30_node34","ent30_node469","ent7_node75","ent7_node113","ent7_node174","ent7_node86","ent7_node145","ent7_node99","ent7_node232","ent7_node1","ent7_node7","ent7_node21","ent7_node25","ent7_node34","ent7_node469","entrainment_scale"
98.4750032424927,95.2020004272461,99.7000030517578,80.2020000457764,81.2090003967285,25.9810000610352,12.2560000801086,62.7489992284775,64.1409996438027,13.790000038147,19.4100000190735,11.309000005722,1.65399997830391,97.7750015258789,52.6999998092651,99.4000000003725,33.4999990463256,0.0500000007450581,0,0,49.5250015258789,55.0500007644296,0,0,0,0,"6"
98.5499982792651,95.4779991149902,99.7249969482422,80.9919998931885,81.3859994506836,26.0530001069648,12.109000043869,62.9999994707107,64.7470000982285,13.5090001106262,19.101000289917,11.6490000152588,1.81999999046326,97.8000011444092,53.2500009536744,99.5500030517578,32.9249992370606,0.025000000372529,0,0,49.75,55.6750007644296,0,0,0,0,"6"
98.6499996185303,95.1860009765625,99.6999984714901,80.2429995727539,80.9709991455078,26.7830002212524,12.2289999866486,62.9339995837212,64.3310007834435,13.0079999732971,19.5839999580383,11.0789999961853,1.3929999935627,98.0250034332275,53.125,99.3999969512224,32.6749992370605,0.025000000372529,0.025000000372529,0,49.75,55.3250007629395,0,0,0,0,"6"
98.8249998092651,94.5359994506836,99.675000001,80.0989999389649,81.8089994049072,26.8559999465942,11.9860000228882,63.2559993696213,64.8449994754791,13.8289998816294,20.3560000038147,12.0470001318658,1.85600001096725,98.2249984741211,53.2250003814697,99.5249984748662,33.4500007629394,0.025000000372529,0,0,50.1500015258789,55.3750007636846,0,0,0,0,"6"
98.5249986607349,95.4629981231689,99.6750030517578,78.8919996643066,81.1130002593994,26.5120000842588,12.9520000460352,62.2010000348091,64.8489998579025,13.7770000076294,19.9099999427795,10.7819999885559,1.8770000051853,97.8500032424927,53,99.5500030517578,33.0500001907348,0.0750000011175871,0,0,49.4249992370605,55.3000000007451,0,0,0,0,"6"
91.239998588562,86.3180003356934,83.728000793457,66.465,68.4830001831055,13.8009998512268,6.00100001335144,21.3209999084473,25.2750002308818,4.61199999809265,10.9719998931885,5.18899991989136,0.401000000238419,81.600001335144,9.90000021457672,65.2750015258789,2.74999995529651,0,0,0,0,0.025000000372529,0,0,0,0,"5"
95.6610021972656,89.5660009765625,90.1889981079102,76.5819997406006,81.4179992675781,23.3339997863769,10.6099999427795,22.91399986,25.8129999399648,13.5340001487732,23.6199999809265,12.06,1.31999998927116,91.8000030517578,50.75,76.8000030517578,20.4250001907348,0.0500000007450581,0,0,0,0.0500000007450581,0,0,0,0,"5"
91.6750009918213,87.1780009460449,84.4199987792969,68.7320001220703,70.5200000762939,14.2150000762939,7.01799990653992,22.2730000305176,23.8669999694824,5.19600004196167,12.7250000190735,5.96399994850159,0.475999993681908,84.5749998092651,14.4000000953675,66.4250030517578,4.87499988079071,0,0,0,0,0.025000000372529,0,0,0,0,"5"
90.7250002288818,85.1039991760254,83.2799990844726,65.7889996337891,67.4899996185303,13.0349999427412,5.44299999237061,22.4840000915527,26.1159998933971,4.90199999809265,11.0579999923706,4.6499999332428,0.296999998986721,81.0250015258789,10.1750004291534,66.1999969482422,2.92500000074506,0,0,0,0,0.025000000372529,0,0,0,0,"5"
90.4700000762939,85.4470001220703,84.0639996337891,65.7899996948242,68.1769995117187,13.3230000305176,5.38299994468689,21.9880002746582,26.4050004119873,5.14900002479553,11.4109998893738,4.97599996566772,0.282000005245209,81.0000019073486,9.85000014305114,66.4250030517578,2.47499990463257,0,0,0,0,0,0,0,0,0,"5"
90.6980000686646,86.0369995117188,83.3159982299805,65.5759999847412,68.2149994659424,14.0229999542236,6.06599998474121,22.1540000152588,26.1870001220703,4.89400003433228,10.3830000686646,4.96299997329712,0.407000007629394,81.850001335144,9.94999957084655,66.25,2.57500000298023,0,0,0,0,0.025000000372529,0,0,0,0,"5"
91.2640008544922,85.1399993896484,83.8500012207031,65.3760000610352,69.0410003662109,13.6330000305176,5.57699994087219,22.0439999694824,26.1409997711182,4.32700000286102,10.5950001335144,4.70899994850159,0.197000002476837,81.6250028610229,9.625,66.4250030517578,3.05000004917384,0,0,0,0,0.025000000372529,0,0,0,0,"5"
99.8249969482422,96.8999977070605,100.000001434633,96.7830001831055,96.1459999084473,69.1739993286133,37.1389997863769,75.25,64.6040011501312,9.79499989509583,61.1460010528564,40.1690002441406,6.87500002861023,99.5750007629395,96.5249977111817,99.5999999046326,87.9000015258789,64.4249992370605,34.5999994277954,7.07499992847443,39.8749984502792,41.8500015735626,0,0,0.0500000007450581,0.0500000007450581,"7"
99.875,96.8999977111816,100.000002861023,96.5860013580322,95.5109979248047,68.2110005931885,35.4590004348755,75.5000030994415,64.8150002384186,10.0640000724792,60.4369995880127,40.4029999160767,6.47400012969971,99.75,96.2749977111817,99.625,87.0250015258789,61.8999996185302,34.3499994277954,6.575000166893,38.3249992132186,40.7249999046326,0,0,0.0500000007450581,0.0500000007450581,"7"
99.8250007629395,97.1249980885303,100.000002861023,95.6549989318848,95.2769975280762,65.0860011291504,32.88799973,75.02500153,64.5529989624024,7.77999995231628,55.1220004272461,35.5920003890991,5.40700003147125,99.5750007629395,95.8500003814697,99.6250028610229,85.5500011444092,53.6249990463256,28.5249996185303,5.0999998152256,35.4500007629395,38.5249984264374,0,0,0.0750000029802322,0.0500000007450581,"7"
99.7750015258789,96.4750022888184,99.97499847,97.1200012207031,96.5059986877441,72.5539985656738,40.5789995574951,76.6750030517578,65.4639992523193,11.9200000858307,65.9579993438721,45.4269997787476,7.0549999332428,99.6999969482422,96.0749969482422,99.8499984741211,89.2499961853027,73.5750007629395,41.8249988555908,8.375,44.0999984741211,43.3499999046326,0,0.025000000372529,0.025000000372529,0.025000000372529,"7"
99.8500022888184,96.4250030517578,99.9999971389771,97.1230006408691,96.4679997253418,71.0249997711182,39.6319996261597,76.2499969005585,64.7809998607635,12.4230000305176,64.0849998474121,44.1520003509522,7.39500004291534,99.7000007629395,95.8999996185303,99.8499970436096,88.7999992370606,71.2000007629395,39.4750003814698,7.97500002384186,43.1500008106232,42.1999983787537,0,0.0500000007450581,0.0500000007450581,0.125,"7"
99.875,96.6000003814697,100.000001434633,97.1950004577637,95.6030003356934,68.1489995574951,35.6049997711182,74.9880023670196,64.6560007286072,10.5170000171661,58.2299998474121,39.4459997940064,6.01000002861023,99.5499992370605,95.8999977111817,99.774998664856,87.850001335144,61.274998664856,33.9999990463256,6.40000009536743,39.1999992132186,40.9500000476837,0,0.025000000372529,0,0,"7"
99.9249992370605,96.5000038146973,99.9750013392651,96.6690008544922,96.0050003051758,71.5730000305176,37.4569999313354,76.0249969959259,64.7650000572205,10.8400000095367,63.3359999084473,42.9859999084473,6.12099991321564,99.8000030517578,96.0250015258789,99.7749967575073,88.2249965667725,68.1249980926514,38.9750003814698,7.52500009536743,42.2749992609024,42.0249991416931,0,0,0.0500000007450581,0.0500000007450581,"7"
99.8750000041211,100,100,96.5289997863769,98.469001159668,77.5809997551758,48.9070003509521,84.7479994957764,82.8950000572205,65.6240007,81.2550010681152,58.6939999389649,7.53099998474121,99.7999954223633,99.775001525879,99.9749984741211,89.7000007629394,93.1499977111816,56.9249992370605,18.9499998092651,67.0499984622002,70.4500030279159,0,0.574999988079071,0.275000000372529,0.325000002980232,"10"
99.9000015258789,99.8249969482422,99.9750015776837,93.0240003967285,95.8060006713867,63.0279998016358,29.8090003204346,77.4660003852844,75.5620001030352,38.3839997863769,55.8589996337891,31.4639999008179,2.98300001621246,99.7250022888183,98.5999984741211,99.8250030279159,82.3499984741211,55.3749980926514,30.4000005722046,4.50000005960465,59.024998486042,64.2250007390976,0,0,0,0.0500000007450581,"9"
99.7999992370605,99.9599998474121,100.00000152404,96.4819995117188,98.6500015258789,77.2809988422363,48.3339999389648,85.3599993133545,82.5570000649648,65.5550002288818,81.1629989624023,60.2809999084473,7.07799998283386,99.7999992370605,99.6499977111816,100.000001519918,89.6000022888184,93.4749984741211,57.224998474121,19.2999997138977,66.9750000238419,70.4750000238419,0,0.549999976530671,0.399999994784594,0.525000005960465,"10"
99.9749984741211,100,100,99.6489991760254,99.5069993591309,85.8100004577637,62.5160003662109,89.2600002861023,86.8310001182556,78.6269996643066,92.1950006103516,78.2519999694824,12.3669999313354,99.8250007629394,99.6500015258789,100,98.0750007629395,98.3250007629395,71.7750015258789,36.8999996185303,72.9249984622002,74.4750015288591,0,10.2249999046326,4.17499995231628,1.47500002384186,"11"
99.9499969482422,99.7250022888184,100,99.8529986572265,99.75,90.4530004882812,70.7180000305176,88.7680006790161,91.0029998016357,83.4449996948242,96.9939991760254,90.497000579834,19.8010001373291,99.8500022888184,99,100,99.375,99.0750007629394,78.375,50.125,77.1499984264374,82.9750000238419,0,28.25,14.25,3.15000009536744,"11"
100,99.9250030517578,99.9999985653674,99.8999977111816,99.8499984741211,92.5680001812012,78.0299993896484,90.849001750946,91.2580004882813,83.1700006866455,98.7610008239746,95.3879988098145,30.5009996842236,100,99.125,99.9999985694885,99.5999984741211,99.400001525879,82.8249988555908,58.650001525879,80.7249984741211,86.2500028610229,0,40.5,27.8749990463256,5.80000019073486,"15"
100,99.9999961853027,99.9999971389771,99.6999969482422,99.9250030558789,94.123998260498,83.068999786377,96.6179969787598,94.1719993209839,70.0599997757764,98.872999420166,97.5299990081787,42.2600003051758,100,98.6000022888184,99.9999971389771,99.5500011444092,99.7000045776367,85.0500011444092,62.6499996185302,87.4750003814697,90.9749965667725,0,48.6750001907349,39,7.39999985694886,"15"
99.9000034332275,99.9750022888184,100.00000152404,95.2580000305176,97.7510000610351,71.9749996948242,48.6530000305176,83.7319997215271,81.5829995918274,67.526000213623,81.6840008591504,63.8079995727539,10.1709999084473,99.7250022888183,99.5499992370606,100.000001519918,89,90.875,48.8000011444092,13.7249994277954,70.8250030279159,69.5250030457973,0,0.300000006332993,0.325000002980232,0.225000008940696,"10"
99.9750003814697,99.5250015258789,99.9749999046326,89.9949991580957,94.2180001831055,40.4379996109009,19.6590001106262,72.1799998474121,73.5669995661853,31.4680002975464,41.2259997940063,21.4700001525879,2.53199995040894,99.7000026702881,96.1750030517578,99.8750014305115,72.7499980926514,15.7750000953675,3.82499992847442,0.25000000372529,58.4000000953674,65.2000030279159,0,0,0,0,"7"
99.9750003814697,99.9250030517578,100.000003099442,94.2649998474121,97.8139990234375,65.6010007476807,41.2940001678467,82.3339994049072,80.5830003738403,60.6369999694824,74.4639994812012,55.4159996795654,8.31600012790735,99.8250007629394,99.5250015258789,100.000003099442,87.2249984741211,84.25,39.25,9.09999990463257,69.3250000476837,68.4749999940395,0,0.100000003352761,0.175000004470348,0.100000001490116,"10"
99.9500007629395,99.9500007629395,100,96.8650010681152,99.0489993286133,79.098999633789,59.4349998474121,86.6780001831055,85.1569999885559,79.1770001220703,91.7170004272461,77.6190002441406,15.3539999961853,99.8500022888183,99.849998474121,100,89.5999984741211,97.125,60.9500007629395,24.6999998092652,75.75,73.8250030521303,0,4.75,1.55000001192093,0.775000005960465,"11"
100.000000004121,100,100,97.4580014072461,99.1039987182617,79.292999420166,60.2910006713867,87.29600025177,86.2120006561279,80.5850001525879,91.7840000915527,79.0839996337891,15.8859999656294,99.9249954223633,99.9500007629394,100,90.2749977111816,96.8250007629395,61.0750007629395,26.3000001907349,75.8500000014901,74.7000030521303,0,5.70000004768372,1.64999997615814,0.600000008940696,"11"
100,99.9500007629395,100,98.2049993896484,99.2750006103516,80.8200007629395,60.7149995422363,88.2509991264726,86.2029997444153,80.8660006713867,92.7310003662109,79.1989994812012,17.5439999389648,100,99.875,100,92.7250022888184,97.4000015258789,63.4750022888184,27.4750003814697,75.950001526624,74.6249984744936,0,5.89999985694885,1.82500004768372,0.625,"11"
100,100,99.99999847,98.5430017089844,99.4169987487793,81.6030006408691,61.9029995727539,88.2239992332458,86.9150000190351,80.4309999084473,92.3420004272461,79.6160005187988,17.6050001144409,99.900001525879,99.8499984741211,99.9999984744936,94.7999992370605,97.0250015258789,63.8500022888184,29.3500003814698,76.0750000029802,75.125003054738,0,5.79999995231629,2.05000007152558,0.824999988079072,"11"
99.9999961853027,99.9749984741211,100.000003039758,97.3300010681153,99.0249977111816,76.6360000610352,46.3629999542236,85.6399993705749,85.7710003662109,73.5799992370605,83.0270008850098,61.2919999694824,4.9060000038147,99.8999977111816,99.8250007629395,100.000003039837,91.5750007629394,94.0250015258789,51.625,13.4250001907349,72.3250030279159,72.2750015258789,0,1.25000002980232,0.425000011920929,0.12500000372529,"10"
99.9750022888184,99.6709989929199,99.9999969005585,95.4909989929199,96.616999206543,51.4769992828369,24.30399974823,76.0730005645752,78.8749988173672,42.660000076294,51.6090000915527,28.2329998779297,1.81600003242493,99.9250011444092,98.5,99.9500014781952,85.4500007629394,38.8750009536744,9.52500009536743,0.475000008940696,60.5249991416931,68.3000030517578,0,0,0,0,"7"
100,99.9500007629395,99.9999969601631,97.0090002441406,98.625,74.1180006408691,43.4140008544922,84.6829999542236,85.4830009651184,70.4480002547412,80.4009994506836,55.9020001983643,4.0010000038147,99.9249954223633,99.875,99.9999969601631,91.9249992370606,91.25,45.8500003814698,10.1249997615814,70.9750000238419,71.1750000119209,0,0.374999988824129,0.25,0.100000003352761,"10"
100.000000004121,100,100.00000152404,98.9789985656738,99.534000849834,85.3739999389649,58.1719996643066,87.9430004528882,87.9229999732971,85.0130001831055,92.9490003967285,76.9460002136231,8.61899990074121,100,99.9750022888184,100.000001519918,93.625,97.7000007629395,66.0250015258789,26.375,76.524998486042,75.6000030636787,0,9.09999990463257,2.30000001192093,0.675000011920929,"11"
100,100,99.9999984461581,99.7999992370605,99.9500007629395,90.6439994812012,69.4899996185303,88.8630007171631,88.9699995040893,90.5080000305176,98.0469996643066,89.2559997558594,15.0850001716614,99.9749984741211,99.974998474121,99.9999984502792,98.9249992370606,99.5499992370606,76.75,41.7749996185302,79.7999984622002,78.5500016212463,0,27.375,9.72499990463257,1.95000004768372,"13"
100,100,100,99.9579974365234,99.9500007629395,94.2379992675781,76.69,87.7740002822876,87.0600002671055,91.8990003920703,99.3389999389648,94.1249992370605,22.8810000992588,99.9499969482422,100,100,99.474998474121,99.8499984741211,81.5,49.875,82.6000032424927,79.9000015258789,0,41,16.4250001907349,3.60000002384186,"15"
100,100,100.000001434633,99.9749984741211,99.9749984741211,93.94,77.063999786377,88.1220006563867,87.7930002593994,91.2959992980957,99.1700003051758,94.3550004577637,23.7120001602173,99.9499969482422,99.9749984741211,100.000001430511,99.6749992370605,99.7000007629395,81.6749992370606,49.8999996185302,82.7750029563904,79.7249970436096,0,41.625,16.5,3.84999990463256,"15"
100,99.9249992370605,99.9999980885303,94.2860001373291,94.6000019114697,34.5159997940063,14.1449999427795,70.5070001220703,72.9650003051758,29.7600001525879,30.9870003890991,12.3630000591278,0.125000001490116,99.9749984741211,99.5750007629395,99.9499969482422,82.7250022888184,20.3749992847442,5.12500011920929,0.125,56.9499998092651,59.7000007629395,0,0,0,0,"6"
99.9749984741211,99.1499986607349,99.9499969482422,82.6270000485303,76.1660012397827,9.92999989509583,4.58799993276596,62.57799949646,63.8219998550415,11.4350001335144,11.3289997005463,2.48700001391414,0.025,99.9249992370606,86.7999982833862,99.6749992370605,48.875,0.425000011920929,0.025000000372529,0,54.2249994277954,56.3750009536744,0,0,0,0,"6"
99.875,99.9250011485303,100,92.9790016937256,92.9080010178467,29.7209998511885,12.3399999904633,70.1479993438721,71.6299998855591,27.6930001068115,27.1769999095911,10.1860000610352,0.100000003,99.8249969482422,98.9750003814697,99.9749984741211,79.9750003814697,14.9000000953674,2.7250000834465,0.025000000372529,56.4499988555908,58.7250008583069,0,0,0,0,"6"
99.9749984741211,99.8750019114697,100.00000191147,95.4670002746582,96.9379988861084,47.2129988098145,19.8570000648499,76.0450006103516,77.2259999084473,41.6100002288818,43.6829997634888,19.7559999656677,0.250000003980232,99.974998474121,99.7499980926514,100.000001907349,85.9750022888183,58.6500015258789,20.125,1.35000002384186,58.8750019073486,61.3749990463256,0,0.0750000029802322,0,0,"7"
99.9749984741211,99.9249992370605,100.00000191147,95.789998626709,96.9630015563965,47.8469989013672,20.9810000610352,75.8279992675781,77.2869997406006,40.9340005111694,43.7509998321533,20.0420002365112,0.125000001490116,99.974998474121,99.7999973297119,100.000001907349,86.1249961853027,61.8749980926514,21,1.72499996423721,58.4999980926514,61.8499994277954,0,0.025000000372529,0.025000000372529,0.0500000007450581,"7"
